gene_id,gene_full_id,mean_log,var_log,detected_cells,detected_fraction,original_index
ENSG00000125656,ENSG00000125656.9,0.9247855,0.06596912,9158,0.9953265949353332,10059
ENSG00000069011,ENSG00000069011.15,0.82670367,0.09548525,9066,0.9853276817737202,10067
ENSG00000129128,ENSG00000129128.12,0.57061374,0.06932203,8796,0.9559830453211607,10083
ENSG00000105393,ENSG00000105393.15,0.5779527,0.061617766,8846,0.9614172372568199,10098
ENSG00000109861,ENSG00000109861.15,0.9456361,0.13507974,9138,0.9931529181610694,10112
ENSG00000114302,ENSG00000114302.15,0.47473362,0.06322817,8518,0.9257689381588958,10134
ENSG00000141526,ENSG00000141526.16,1.3490206,0.11193837,9194,0.9992392131290078,10141
ENSG00000141551,ENSG00000141551.14,0.53913873,0.06261174,8795,0.9558743614824475,10144
ENSG00000165233,ENSG00000165233.17,0.7324529,0.072082244,9046,0.9831540049994566,10172
ENSG00000102978,ENSG00000102978.12,0.3964783,0.060568,8078,0.877948049125095,10208
ENSG00000137038,ENSG00000137038.7,0.76081365,0.07973327,9086,0.9875013585479839,10225
ENSG00000178209,ENSG00000178209.15,0.8078757,0.09607644,9050,0.9835887403543093,10230
ENSG00000122884,ENSG00000122884.12,0.34596363,0.07222351,7509,0.8161069448972937,10233
ENSG00000161960,ENSG00000161960.14,0.7830329,0.10083514,9080,0.9868492555157048,10237
ENSG00000141030,ENSG00000141030.12,0.5734606,0.06849472,8807,0.9571785675470058,10249
ENSG00000167656,ENSG00000167656.4,0.8279212,0.36966392,8349,0.9074013694163677,10259
ENSG00000007376,ENSG00000007376.7,0.5118432,0.06989411,8561,0.9304423432235627,10274
ENSG00000171735,ENSG00000171735.18,0.67927176,0.068052165,9001,0.9782632322573633,10282
ENSG00000173473,ENSG00000173473.10,0.5149826,0.07020027,8685,0.9439191392239974,10298
ENSG00000147874,ENSG00000147874.10,0.41003752,0.06360166,8082,0.8783827844799479,10301
ENSG00000172586,ENSG00000172586.7,0.69020164,0.068473145,9056,0.9842408433865885,10309
ENSG00000123159,ENSG00000123159.15,0.7408105,0.07083101,9070,0.9857624171285729,10316
ENSG00000159079,ENSG00000159079.18,0.44422296,0.06361687,8363,0.9089229431583523,10341
ENSG00000254999,ENSG00000254999.3,1.034485,0.07771449,9180,0.9977176393870232,10360
ENSG00000011260,ENSG00000011260.13,0.41474748,0.06528431,8175,0.8884903814802739,10367
ENSG00000119185,ENSG00000119185.12,1.1040596,0.09141389,9168,0.9964134333224649,10369
ENSG00000156471,ENSG00000156471.12,0.637733,0.07284127,8913,0.9686990544506032,10376
ENSG00000104388,ENSG00000104388.14,1.2058135,0.08181619,9193,0.9991305292902946,10378
ENSG00000132002,ENSG00000132002.7,0.40788585,0.06176998,8085,0.8787088359960874,10384
ENSG00000100243,ENSG00000100243.20,0.60326844,0.06589785,8902,0.9675035322247582,10389
ENSG00000096746,ENSG00000096746.17,0.72166675,0.10166854,8973,0.9752200847733942,10401
ENSG00000164172,ENSG00000164172.18,0.46514618,0.060528487,8548,0.9290294533202913,10409
ENSG00000007168,ENSG00000007168.12,0.7273857,0.08885255,9055,0.9841321595478753,10453
ENSG00000134153,ENSG00000134153.9,0.5693686,0.06934563,8836,0.9603303988696881,10468
ENSG00000141510,ENSG00000141510.17,0.1951259,0.03821839,5856,0.6364525595044017,10497
ENSG00000125726,ENSG00000125726.10,0.4470768,0.12202526,7433,0.8078469731550918,10499
ENSG00000110057,ENSG00000110057.7,0.42622972,0.06584728,8219,0.893272470383654,10502
ENSG00000115128,ENSG00000115128.6,1.5432674,0.08548232,9196,0.9994565808064341,10530
ENSG00000106268,ENSG00000106268.15,0.57449657,0.07151143,8738,0.9496793826757961,10532
ENSG00000198142,ENSG00000198142.4,0.52251786,0.07753718,8594,0.9340289099010977,10576
ENSG00000052802,ENSG00000052802.12,0.42729262,0.06698796,8205,0.8917508966416694,10585
ENSG00000109113,ENSG00000109113.19,0.8735606,0.07377459,9146,0.9940223888707749,10587
ENSG00000122705,ENSG00000122705.16,1.3248768,0.0707637,9197,0.9995652646451473,10616
ENSG00000168259,ENSG00000168259.14,0.5464027,0.06797372,8828,0.9594609281599826,10671
ENSG00000115756,ENSG00000115756.12,0.8383883,0.08438668,9096,0.9885881969351158,10686
ENSG00000173418,ENSG00000173418.11,0.60328794,0.06909737,8928,0.9703293120313009,10741
ENSG00000143727,ENSG00000143727.15,1.3731787,0.06388041,9197,0.9995652646451473,10755
ENSG00000125611,ENSG00000125611.15,0.6238358,0.06740465,8918,0.9692424736441692,10779
ENSG00000105971,ENSG00000105971.14,1.1174585,0.11987211,9165,0.9960873818063254,10781
ENSG00000147140,ENSG00000147140.15,0.65040535,0.065851904,9007,0.9789153352896425,10818
ENSG00000204272,ENSG00000204272.12,0.59222186,0.06510182,8887,0.9658732746440605,10824
ENSG00000023572,ENSG00000023572.9,0.6190586,0.067962,8941,0.9717422019345723,10826
ENSG00000023734,ENSG00000023734.10,1.2757896,0.07311822,9198,0.9996739484838605,10836
ENSG00000180992,ENSG00000180992.6,1.1266896,0.06496542,9174,0.997065536354744,10865
ENSG00000068697,ENSG00000068697.6,0.6132675,0.097821794,8887,0.9658732746440605,10871
ENSG00000101558,ENSG00000101558.13,1.0313531,0.074854806,9179,0.99760895554831,10874
ENSG00000147684,ENSG00000147684.8,2.2012622,0.060035985,9201,1.0,10887
ENSG00000146054,ENSG00000146054.17,0.37326494,0.06380995,7858,0.8540376046081948,10891
ENSG00000103342,ENSG00000103342.12,1.1577526,0.08769902,9195,0.9993478969677209,10914
ENSG00000130748,ENSG00000130748.6,0.75474435,0.070750244,9085,0.9873926747092707,10924
ENSG00000163435,ENSG00000163435.15,0.31415308,0.10272501,6451,0.7011194435387458,10935
ENSG00000133639,ENSG00000133639.4,0.69306237,0.08853607,8962,0.9740245625475492,10951
ENSG00000111906,ENSG00000111906.17,0.84138787,0.07303152,9118,0.9909792413868058,10974
ENSG00000105855,ENSG00000105855.9,0.5255579,0.09379607,8428,0.9159873926747093,10978
ENSG00000100234,ENSG00000100234.11,0.48424143,0.08390415,8360,0.9085968916422128,10987
ENSG00000130741,ENSG00000130741.10,1.1914704,0.075149074,9195,0.9993478969677209,10988
ENSG00000130429,ENSG00000130429.14,0.97453517,0.07483615,9168,0.9964134333224649,11000
ENSG00000156802,ENSG00000156802.12,0.54801506,0.12118608,8073,0.8774046299315292,11004
ENSG00000177733,ENSG00000177733.6,0.913301,0.08677543,9142,0.9935876535159222,11012
ENSG00000116459,ENSG00000116459.10,1.5643462,0.07217749,9200,0.9998913161612868,11017
ENSG00000069482,ENSG00000069482.6,2.2093792,0.11337001,9196,0.9994565808064341,11047
ENSG00000184232,ENSG00000184232.8,0.40552413,0.062079933,8135,0.8841430279317466,11069
ENSG00000105700,ENSG00000105700.10,0.6613363,0.06447614,8992,0.9772850777089447,11122
ENSG00000115053,ENSG00000115053.15,1.9596936,0.18042003,9200,0.9998913161612868,11169
ENSG00000138069,ENSG00000138069.17,0.75517195,0.07628907,9094,0.9883708292576894,11177
ENSG00000160446,ENSG00000160446.18,1.0606234,0.0883756,9176,0.9972829040321705,11183
ENSG00000074696,ENSG00000074696.12,0.40747756,0.06387849,8161,0.8869688077382893,11185
ENSG00000128283,ENSG00000128283.6,0.57091963,0.08351216,8626,0.9375067927399195,11192
ENSG00000171135,ENSG00000171135.14,0.5576987,0.06368345,8817,0.9582654059341376,11193
ENSG00000174547,ENSG00000174547.13,1.259107,0.07033966,9187,0.9984784262580154,11204
ENSG00000242372,ENSG00000242372.7,0.8606188,0.08620771,9140,0.9933702858384958,11217
ENSG00000075914,ENSG00000075914.12,0.4655113,0.07528475,8434,0.9166394957069883,11255
ENSG00000186493,ENSG00000186493.12,0.48244226,0.06311814,8602,0.9348983806108032,11268
ENSG00000256537,ENSG00000256537.4,0.5127945,0.06448325,8644,0.9394631018367569,11271
ENSG00000008324,ENSG00000008324.11,0.49400285,0.067774765,8601,0.93478969677209,11282
ENSG00000078668,ENSG00000078668.13,0.4256236,0.06710761,8209,0.8921856319965221,11313
ENSG00000004478,ENSG00000004478.7,1.0316435,0.088684,9167,0.9963047494837518,11327
ENSG00000101040,ENSG00000101040.19,0.49861076,0.07249269,8470,0.9205521139006629,11358
ENSG00000184752,ENSG00000184752.12,1.055102,0.0728794,9180,0.9977176393870232,11360
ENSG00000144746,ENSG00000144746.6,0.37498513,0.06173118,7987,0.8680578198021954,11368
ENSG00000159346,ENSG00000159346.12,0.7416236,0.06995734,9070,0.9857624171285729,11371
ENSG00000198668,ENSG00000198668.10,1.5558629,0.084681466,9194,0.9992392131290078,11377
ENSG00000169976,ENSG00000169976.6,1.2316396,0.07762454,9191,0.9989131616128681,11381
ENSG00000204922,ENSG00000204922.4,0.7720127,0.08921207,8987,0.9767416585153788,11391
ENSG00000099385,ENSG00000099385.11,0.8547784,0.08919994,9096,0.9885881969351158,11401
ENSG00000134283,ENSG00000134283.17,0.38941234,0.06315752,8124,0.8829475057059015,11402
ENSG00000101367,ENSG00000101367.8,0.45379776,0.060207456,8481,0.921747636126508,11408
ENSG00000091409,ENSG00000091409.14,0.63818717,0.08588689,8909,0.9682643190957505,11409
ENSG00000160310,ENSG00000160310.17,0.45771393,0.06073966,8445,0.9178350179328334,11412
ENSG00000102317,ENSG00000102317.17,1.1901015,0.083439276,9194,0.9992392131290078,11416
ENSG00000159166,ENSG00000159166.13,0.73616236,0.07691497,8989,0.9769590261928052,11425
ENSG00000265241,ENSG00000265241.6,1.217794,0.11502587,9185,0.9982610585805891,11436
ENSG00000113312,ENSG00000113312.10,0.48241088,0.06767643,8552,0.929464188675144,11447
ENSG00000147155,ENSG00000147155.10,0.9958134,0.09040889,9149,0.9943484403869145,11453
ENSG00000155366,ENSG00000155366.16,1.416183,0.068964496,9197,0.9995652646451473,11461
ENSG00000099194,ENSG00000099194.5,1.1746211,0.10184636,9178,0.9975002717095968,11471
ENSG00000105669,ENSG00000105669.13,0.9359451,0.086664185,9172,0.9968481686773177,11478
ENSG00000153574,ENSG00000153574.8,0.44597426,0.060991354,8403,0.9132702967068796,11484
ENSG00000153147,ENSG00000153147.5,0.44323102,0.06297258,8362,0.9088142593196392,11501
ENSG00000113810,ENSG00000113810.15,0.69419444,0.13443545,8523,0.9263123573524616,11504
ENSG00000089048,ENSG00000089048.14,0.37395853,0.061151948,7936,0.862514944027823,11552
ENSG00000166130,ENSG00000166130.14,0.45270857,0.0719792,8244,0.8959895663514835,11582
ENSG00000198612,ENSG00000198612.10,0.8174431,0.10664908,9095,0.9884795130964026,11588
ENSG00000124767,ENSG00000124767.6,0.5843313,0.071911916,8850,0.9618519726116727,11591
ENSG00000147677,ENSG00000147677.10,1.8266444,0.07014455,9201,1.0,11595
ENSG00000117984,ENSG00000117984.13,0.653065,0.095254205,8892,0.9664166938376263,11623
ENSG00000135069,ENSG00000135069.13,0.46426487,0.08596486,8254,0.8970764047386154,11631
ENSG00000157106,ENSG00000157106.16,0.8061444,0.09671479,9058,0.9844582110640148,11632
ENSG00000166710,ENSG00000166710.18,0.5943302,0.07986024,8889,0.9660906423214868,11634
ENSG00000169689,ENSG00000169689.14,1.2208161,0.118311934,9156,0.9951092272579067,11635
ENSG00000170638,ENSG00000170638.9,0.56597966,0.063619405,8797,0.956091729159874,11653
ENSG00000080371,ENSG00000080371.5,0.72440606,0.13715108,8887,0.9658732746440605,11668
ENSG00000100380,ENSG00000100380.13,1.4297433,0.07646952,9200,0.9998913161612868,11684
ENSG00000133706,ENSG00000133706.17,0.6781211,0.0790323,9008,0.9790240191283556,11697
ENSG00000172301,ENSG00000172301.10,1.0625614,0.0879602,9167,0.9963047494837518,11720
ENSG00000085117,ENSG00000085117.11,0.5204594,0.16424313,8237,0.8952287794804913,11722
ENSG00000147010,ENSG00000147010.17,0.63104457,0.10826119,8726,0.9483751766112379,11754
ENSG00000198355,ENSG00000198355.4,0.7148808,0.109803334,8881,0.9652211716117813,11755
ENSG00000224877,ENSG00000224877.3,1.4664097,0.087620445,9194,0.9992392131290078,11767
ENSG00000167775,ENSG00000167775.10,0.77385634,0.074851945,9089,0.9878274100641234,11797
ENSG00000163636,ENSG00000163636.10,0.3946925,0.06212246,8093,0.8795783067057928,11813
ENSG00000142227,ENSG00000142227.10,0.7471238,0.12279126,8891,0.9663080099989132,11827
ENSG00000001036,ENSG00000001036.13,0.41365632,0.06028688,8211,0.8924029996739485,11836
ENSG00000051128,ENSG00000051128.18,0.53125775,0.079393834,8544,0.9285947179654386,11849
ENSG00000137876,ENSG00000137876.9,1.0223055,0.09118087,9168,0.9964134333224649,11852
ENSG00000109390,ENSG00000109390.11,1.3776591,0.08370639,9191,0.9989131616128681,11854
ENSG00000165678,ENSG00000165678.20,1.1948348,0.083421364,9197,0.9995652646451473,11857
ENSG00000175203,ENSG00000175203.15,0.5075512,0.06257635,8687,0.9441365069014238,11885
ENSG00000166797,ENSG00000166797.10,0.8083142,0.07761844,9075,0.9863058363221389,11887
ENSG00000161249,ENSG00000161249.20,1.4096978,0.088689625,9188,0.9985871100967286,11890
ENSG00000197858,ENSG00000197858.10,0.5357522,0.066574246,8667,0.9419628301271601,11900
ENSG00000125995,ENSG00000125995.15,1.46807,0.072757505,9200,0.9998913161612868,11906
ENSG00000147853,ENSG00000147853.16,0.5920671,0.06584715,8913,0.9686990544506032,11952
ENSG00000108588,ENSG00000108588.13,0.46753135,0.07228623,8473,0.9208781654168026,11954
ENSG00000100300,ENSG00000100300.17,1.5507641,0.061494175,9200,0.9998913161612868,11968
ENSG00000085063,ENSG00000085063.15,0.47912124,0.072328806,8511,0.9250081512879035,11969
ENSG00000125971,ENSG00000125971.16,0.74178034,0.06814238,9098,0.9888055646125421,11970
ENSG00000135047,ENSG00000135047.14,0.81609505,0.10496821,9116,0.9907618737093794,11989
ENSG00000134996,ENSG00000134996.11,0.55294454,0.065637626,8804,0.9568525160308662,11997
ENSG00000187051,ENSG00000187051.8,1.2751434,0.088146895,9191,0.9989131616128681,12017
ENSG00000167460,ENSG00000167460.15,1.0011393,0.0969606,9153,0.9947831757417672,12030
ENSG00000176407,ENSG00000176407.17,0.48399758,0.060668416,8552,0.929464188675144,12044
ENSG00000124225,ENSG00000124225.15,0.66155034,0.15988457,8548,0.9290294533202913,12054
ENSG00000181991,ENSG00000181991.15,0.6762543,0.07087172,9012,0.9794587544832083,12072
ENSG00000120675,ENSG00000120675.5,0.78268105,0.081108995,9044,0.9829366373220302,12077
ENSG00000175606,ENSG00000175606.10,0.5667906,0.06938733,8836,0.9603303988696881,12081
ENSG00000140374,ENSG00000140374.15,0.8651403,0.085003525,9148,0.9942397565482013,12083
ENSG00000108829,ENSG00000108829.9,0.9875539,0.0850725,9165,0.9960873818063254,12121
ENSG00000161179,ENSG00000161179.13,0.6320006,0.075931676,8897,0.9669601130311922,12138
ENSG00000170027,ENSG00000170027.6,0.55809754,0.06642481,8781,0.954352787740463,12139
ENSG00000136718,ENSG00000136718.9,0.87848854,0.07700828,9144,0.9938050211933486,12147
ENSG00000125148,ENSG00000125148.6,4.1789813,0.51998407,9201,1.0,12148
ENSG00000116095,ENSG00000116095.10,0.6207859,0.060737316,9003,0.9784805999347898,12151
ENSG00000179262,ENSG00000179262.9,0.9862815,0.085448526,9134,0.9927181828062167,12169
ENSG00000106052,ENSG00000106052.13,0.5777013,0.07395554,8845,0.9613085534181067,12184
ENSG00000140451,ENSG00000140451.12,0.20613503,0.088034965,4317,0.4691881317248125,12187
ENSG00000215301,ENSG00000215301.10,0.6189635,0.06789581,8955,0.9732637756765569,12189
ENSG00000164615,ENSG00000164615.4,0.6742757,0.06670436,9021,0.980436909031627,12204
ENSG00000101361,ENSG00000101361.16,0.74891454,0.10421782,8968,0.9746766655798282,12229
ENSG00000169908,ENSG00000169908.11,0.48403084,0.07479647,8508,0.924682099771764,12236
ENSG00000138594,ENSG00000138594.13,0.60674804,0.06766339,8895,0.9667427453537659,12251
ENSG00000141552,ENSG00000141552.17,1.631069,0.07050544,9197,0.9995652646451473,12257
ENSG00000079616,ENSG00000079616.12,0.3247017,0.06327867,7227,0.7854581023801761,12258
ENSG00000009954,ENSG00000009954.10,0.55282974,0.075055085,8714,0.9470709705466797,12283
ENSG00000117899,ENSG00000117899.10,0.58844906,0.07423511,8864,0.9633735463536572,12287
ENSG00000007080,ENSG00000007080.10,0.89470035,0.06795378,9157,0.99521791109662,12331
ENSG00000169139,ENSG00000169139.11,0.89753425,0.091644175,9136,0.9929355504836431,12336
ENSG00000131871,ENSG00000131871.14,1.1714329,0.094071664,9187,0.9984784262580154,12342
ENSG00000131148,ENSG00000131148.8,0.690408,0.07996438,8946,0.9722856211281382,12357
ENSG00000183010,ENSG00000183010.16,0.4510109,0.07134929,8231,0.8945766764482121,12360
ENSG00000145247,ENSG00000145247.11,1.5522555,0.13197799,9193,0.9991305292902946,12375
ENSG00000152234,ENSG00000152234.15,1.214672,0.06937663,9192,0.9990218454515813,12380
ENSG00000108846,ENSG00000108846.15,0.47329578,0.08242225,8348,0.9072926855776546,12389
ENSG00000117419,ENSG00000117419.15,0.5878628,0.06364483,8882,0.9653298554504945,12409
ENSG00000153006,ENSG00000153006.15,0.6067382,0.07577239,8863,0.963264862514944,12419
ENSG00000105379,ENSG00000105379.9,1.0200627,0.09824667,9179,0.99760895554831,12427
ENSG00000131473,ENSG00000131473.16,0.5520714,0.063529715,8811,0.9576133029018585,12428
ENSG00000105974,ENSG00000105974.11,1.8399389,0.18720263,9196,0.9994565808064341,12455
ENSG00000120738,ENSG00000120738.7,0.27159345,0.10122424,5578,0.6062384523421367,12458
ENSG00000171490,ENSG00000171490.12,1.3039591,0.09711181,9193,0.9991305292902946,12464
ENSG00000146416,ENSG00000146416.18,0.59807634,0.06834813,8886,0.9657645908053473,12478
ENSG00000154473,ENSG00000154473.17,0.6946602,0.1009911,8916,0.9690251059667427,12489
ENSG00000101773,ENSG00000101773.18,0.3744023,0.060028538,7856,0.8538202369307684,12492
ENSG00000105968,ENSG00000105968.18,1.344962,0.09556989,9187,0.9984784262580154,12499
ENSG00000066279,ENSG00000066279.17,0.32570186,0.0989776,6322,0.6870992283447451,12502
ENSG00000159335,ENSG00000159335.15,0.35269693,0.07081267,7551,0.8206716661232475,12533
ENSG00000173457,ENSG00000173457.10,2.1033928,0.12936993,9197,0.9995652646451473,12543
ENSG00000284526,ENSG00000284526.1,0.76531696,0.07556224,9092,0.988153461580263,12556
ENSG00000137076,ENSG00000137076.20,0.60083884,0.0672829,8894,0.9666340615150527,12558
ENSG00000189067,ENSG00000189067.12,0.79394364,0.07533812,9112,0.9903271383545267,12583
ENSG00000198160,ENSG00000198160.14,0.509659,0.06198336,8708,0.9464188675144006,12589
ENSG00000100591,ENSG00000100591.7,0.80835646,0.09138255,9084,0.9872839908705575,12590
ENSG00000065427,ENSG00000065427.14,0.85194427,0.07381522,9136,0.9929355504836431,12619
ENSG00000136628,ENSG00000136628.17,0.54764616,0.077988714,8718,0.9475057059015325,12629
ENSG00000121022,ENSG00000121022.13,0.72012824,0.072611496,9041,0.9826105858058907,12659
ENSG00000213593,ENSG00000213593.9,0.5314764,0.07161613,8744,0.9503314857080752,12715
ENSG00000184840,ENSG00000184840.11,0.80411476,0.09864627,9120,0.9911966090642321,12726
ENSG00000163535,ENSG00000163535.17,0.23585004,0.06312914,5646,0.6136289533746332,12728
ENSG00000163634,ENSG00000163634.11,0.85325676,0.09142911,9119,0.9910879252255189,12733
ENSG00000148362,ENSG00000148362.10,0.7309799,0.07270297,9015,0.9797848059993479,12757
ENSG00000241685,ENSG00000241685.9,1.268042,0.07577397,9197,0.9995652646451473,12763
ENSG00000170759,ENSG00000170759.10,1.179906,0.10849028,9170,0.9966308009998913,12779
ENSG00000119705,ENSG00000119705.9,2.2360625,0.09258649,9199,0.9997826323225736,12780
ENSG00000174917,ENSG00000174917.8,1.003841,0.06580567,9182,0.9979350070644495,12785
ENSG00000133872,ENSG00000133872.13,0.5124084,0.06025679,8728,0.9485925442886642,12793
ENSG00000130066,ENSG00000130066.16,1.090338,0.16754733,9145,0.9939137050320618,12798
ENSG00000167088,ENSG00000167088.10,1.5701171,0.12431397,9195,0.9993478969677209,12800
ENSG00000167965,ENSG00000167965.17,0.56016296,0.06509521,8773,0.9534833170307575,12805
ENSG00000120533,ENSG00000120533.12,1.6298033,0.06362296,9200,0.9998913161612868,12822
ENSG00000198467,ENSG00000198467.14,2.0799937,0.07665141,9201,1.0,12824
ENSG00000127838,ENSG00000127838.13,0.48885816,0.061990842,8648,0.9398978371916096,12880
ENSG00000121579,ENSG00000121579.12,0.8610294,0.0811752,9128,0.9920660797739376,12888
ENSG00000173156,ENSG00000173156.6,1.6383469,0.082113914,9196,0.9994565808064341,12899
ENSG00000113068,ENSG00000113068.9,0.6081095,0.067501605,8945,0.9721769372894251,12904
ENSG00000082515,ENSG00000082515.17,0.7211611,0.08974155,9027,0.9810890120639061,12917
ENSG00000269028,ENSG00000269028.3,2.3892255,0.09917113,9200,0.9998913161612868,12918
ENSG00000067704,ENSG00000067704.9,0.7947094,0.068223335,9115,0.9906531898706662,12924
ENSG00000113732,ENSG00000113732.8,1.2629086,0.07781653,9198,0.9996739484838605,12929
ENSG00000026508,ENSG00000026508.18,0.4645365,0.06412405,8499,0.9237039452233453,12937
ENSG00000117632,ENSG00000117632.22,0.5227594,0.12287342,8142,0.8849038148027388,12953
ENSG00000173456,ENSG00000173456.4,0.32508343,0.061932243,7219,0.7845886316704705,12980
ENSG00000115884,ENSG00000115884.10,0.6533564,0.07911184,8936,0.9711987827410065,12987
ENSG00000178913,ENSG00000178913.7,0.4336735,0.0710366,8238,0.8953374633192044,12988
ENSG00000150093,ENSG00000150093.18,1.2480175,0.09940721,9192,0.9990218454515813,12991
ENSG00000147687,ENSG00000147687.18,0.6799216,0.06832122,9042,0.9827192696446039,13005
ENSG00000179632,ENSG00000179632.9,0.95843065,0.07468663,9160,0.9955439626127595,13031
ENSG00000126777,ENSG00000126777.17,1.8912079,0.081405535,9196,0.9994565808064341,13034
ENSG00000135486,ENSG00000135486.17,1.861153,0.07148375,9201,1.0,13042
ENSG00000139168,ENSG00000139168.7,1.1388005,0.07434357,9164,0.9959786979676122,13052
ENSG00000184990,ENSG00000184990.12,1.6633729,0.09339837,9197,0.9995652646451473,13056
ENSG00000205542,ENSG00000205542.10,3.1103618,0.14916274,9201,1.0,13065
ENSG00000148334,ENSG00000148334.14,0.86693466,0.07217677,9143,0.9936963373546354,13069
ENSG00000136819,ENSG00000136819.15,0.6716081,0.06631507,9031,0.9815237474187588,13073
ENSG00000205352,ENSG00000205352.10,1.1391577,0.07257479,9190,0.9988044777741549,13081
ENSG00000009307,ENSG00000009307.15,1.1524035,0.060919926,9191,0.9989131616128681,13098
ENSG00000181924,ENSG00000181924.6,1.1015455,0.073196635,9184,0.9981523747418759,13104
ENSG00000100142,ENSG00000100142.14,1.4471034,0.071037546,9198,0.9996739484838605,13117
ENSG00000119888,ENSG00000119888.10,1.088685,0.13920404,9073,0.9860884686447126,13120
ENSG00000094916,ENSG00000094916.15,0.72602195,0.094972886,8968,0.9746766655798282,13122
ENSG00000130816,ENSG00000130816.15,0.61002266,0.086275734,8698,0.9453320291272688,13130
ENSG00000022277,ENSG00000022277.12,0.43709934,0.060151644,8461,0.9195739593522443,13142
ENSG00000139318,ENSG00000139318.7,0.32147086,0.07061234,7095,0.7711118356700358,13159
ENSG00000164548,ENSG00000164548.10,0.37289947,0.061761595,7949,0.8639278339310944,13162
ENSG00000002330,ENSG00000002330.13,0.6444748,0.073077954,8929,0.9704379958700141,13181
ENSG00000145050,ENSG00000145050.16,0.787128,0.09082558,9111,0.9902184545158135,13187
ENSG00000105993,ENSG00000105993.14,0.88854676,0.079206906,9152,0.994674491903054,13196
ENSG00000169564,ENSG00000169564.6,1.1352673,0.07546269,9190,0.9988044777741549,13203
ENSG00000125991,ENSG00000125991.19,0.9688094,0.06889227,9179,0.99760895554831,13242
ENSG00000177156,ENSG00000177156.10,0.70828295,0.06939733,9053,0.9839147918704488,13247
ENSG00000131016,ENSG00000131016.16,0.5773377,0.22491646,7775,0.8450168459950006,13250
ENSG00000167004,ENSG00000167004.12,0.76981425,0.09911305,9088,0.9877187262254102,13255
ENSG00000111716,ENSG00000111716.12,2.0981512,0.10836139,9201,1.0,13263
ENSG00000285437,ENSG00000285437.1,0.50800043,0.06962588,8655,0.9406586240626019,13290
ENSG00000063046,ENSG00000063046.17,0.9368492,0.07371469,9179,0.99760895554831,13291
ENSG00000228474,ENSG00000228474.5,2.0276585,0.08347774,9197,0.9995652646451473,13312
ENSG00000100442,ENSG00000100442.10,0.46971917,0.07533278,8358,0.9083795239647864,13316
ENSG00000120802,ENSG00000120802.13,0.567166,0.08906412,8526,0.9266384088686013,13325
ENSG00000173486,ENSG00000173486.12,0.98556525,0.069970354,9188,0.9985871100967286,13326
ENSG00000198677,ENSG00000198677.11,0.4684525,0.061070036,8547,0.9289207694815781,13351
ENSG00000147689,ENSG00000147689.16,0.97999984,0.10222763,9159,0.9954352787740463,13353
ENSG00000084623,ENSG00000084623.11,0.98259765,0.10198687,9178,0.9975002717095968,13379
ENSG00000173801,ENSG00000173801.16,0.49341747,0.06655601,8557,0.93000760786871,13385
ENSG00000092621,ENSG00000092621.12,0.3434663,0.07933903,7194,0.781871535702641,13394
ENSG00000152082,ENSG00000152082.13,2.221092,0.06707267,9200,0.9998913161612868,13423
ENSG00000136522,ENSG00000136522.13,0.7517104,0.086051136,9059,0.984566894902728,13434
ENSG00000000419,ENSG00000000419.12,0.40245846,0.06975873,8097,0.8800130420606456,13453
ENSG00000139579,ENSG00000139579.12,0.6857397,0.07237027,8998,0.9779371807412238,13496
ENSG00000175826,ENSG00000175826.11,0.93890005,0.09149245,9118,0.9909792413868058,13513
ENSG00000198729,ENSG00000198729.4,0.5261844,0.07000211,8641,0.9391370503206173,13517
ENSG00000196935,ENSG00000196935.8,0.69004864,0.08343374,8963,0.9741332463862623,13522
ENSG00000170421,ENSG00000170421.12,1.6386466,0.1515847,9199,0.9997826323225736,13532
ENSG00000084092,ENSG00000084092.6,0.36727244,0.08463423,7379,0.80197804586458,13542
ENSG00000042493,ENSG00000042493.15,0.6845991,0.087152354,8980,0.9759808716443865,13545
ENSG00000126453,ENSG00000126453.9,0.49066922,0.07309241,8323,0.904575589609825,13553
ENSG00000092841,ENSG00000092841.18,2.1500697,0.08682306,9201,1.0,13565
ENSG00000217555,ENSG00000217555.12,0.78722924,0.09790453,9006,0.9788066514509293,13585
ENSG00000128463,ENSG00000128463.12,1.074394,0.07298306,9181,0.9978263232257363,13591
ENSG00000167863,ENSG00000167863.11,1.3986273,0.07654349,9200,0.9998913161612868,13597
ENSG00000167862,ENSG00000167862.9,0.60275716,0.07097134,8872,0.9642430170633627,13603
ENSG00000172922,ENSG00000172922.9,0.76712155,0.0786544,9059,0.984566894902728,13605
ENSG00000204370,ENSG00000204370.10,0.5990238,0.07701012,8891,0.9663080099989132,13625
ENSG00000144381,ENSG00000144381.16,2.0647185,0.13790666,9201,1.0,13643
ENSG00000111196,ENSG00000111196.9,0.4321065,0.06852207,8229,0.8943593087707857,13679
ENSG00000138085,ENSG00000138085.16,0.7317801,0.07052889,9067,0.9854363656124334,13695
ENSG00000104332,ENSG00000104332.11,0.4108683,0.0781183,7850,0.8531681338984893,13714
ENSG00000131507,ENSG00000131507.10,0.6043295,0.06838302,8921,0.9695685251603087,13721
ENSG00000051523,ENSG00000051523.10,0.86309165,0.10901154,9090,0.9879360939028367,13737
ENSG00000186184,ENSG00000186184.17,0.9967778,0.066533156,9173,0.9969568525160308,13754
ENSG00000197061,ENSG00000197061.4,2.0374765,1.1684338,9084,0.9872839908705575,13767
